datetime,timestamp,block,tick,lower_tick,upper_tick,price,lower_price,upper_price,event,holder_value,holder_diff,holder_cum_pnl,holder_cum_pnl(%),lp_amount_0,lp_amount_1,lp_total_value,lp_diff,lp_cum_pnl,lp_cum_pnl(%),fee_0,fee_1,fee_total_value,fee_diff,cum_fee,cum_fee(%),equity,amm_pnl(%)
2021-11-24 08:00:00,1637712000.0,13673897.0,192549.0,191640.0,193560.0,4346.315687243302,3928.405319575355,4759.887212326988,,138339.23907811267,37.84213468566304,31798.020736847102,31.7980207368471,72455.48130378686,15.026617897529889,137765.90639803198,26.17642056348268,2602.447579469357,2.602447579469357,7053.542409,1.6299580265019042,14137.85454913336,36.68462250192533,49301.31336769595,49.30131336769595,151903.76094716534,51.90376094716533
2021-11-24 12:00:00,1637726400.0,13674879.0,192781.0,191640.0,193560.0,4246.646776248585,3928.405319575355,4759.887212326988,,136169.22452236997,-2170.014555742702,29628.0061811044,29.628006181104396,55503.45030971058,18.972444845452117,136072.72205020388,-1693.1843478280935,909.2632316412637,0.9092632316412637,7060.248592,1.6433786091780573,14039.09706482188,-98.75748431147986,49202.55588338447,49.20255588338447,150111.81911502578,50.11181911502578
2021-11-24 16:00:00,1637740800.0,13675853.0,192716.0,191640.0,193560.0,4274.338496328541,3928.405319575355,4759.887212326988,,136772.1350493069,602.910526936932,30230.91670804133,30.23091670804133,60233.1305144825,17.862313791443285,136582.70598674874,509.983936544857,1419.2471681861207,1.4192471681861207,7093.742576,1.6479065219787412,14137.452861244608,98.35579642272751,49300.9116798072,49.3009116798072,150720.15884799336,50.720158847993346
2021-11-24 20:00:00,1637755200.0,13677035.0,192680.0,191640.0,193560.0,4289.75307379182,3928.405319575355,4759.887212326988,,137107.74479092142,335.6097416145203,30566.526449655852,30.566526449655854,62859.26720553683,17.249022603821288,136853.31494018377,270.60895343503216,1689.8561216211529,1.689856121621153,7128.455497999999,1.654153783514935,14224.36677535756,86.9139141129508,49387.82559392015,49.38782559392015,151077.68171554134,51.077681715541345
2021-11-25 00:00:00,1637769600.0,13678103.0,192744.0,191640.0,193560.0,4262.3876850127435,3928.405319575355,4759.887212326988,,136511.93922445647,-595.8055664649582,29970.720883190894,29.970720883190893,58193.84516853723,18.340081802487816,136366.38398558763,-486.93095459614415,1202.9251670250087,1.2029251670250087,7192.249156999999,1.6724864853274937,14321.034955410156,96.66818005259665,49484.49377397275,49.484493773972744,150687.4189409978,50.687418940997794
2021-11-25 04:00:00,1637784000.0,13679158.0,192848.0,191640.0,193560.0,4218.290759351295,3928.405319575355,4759.887212326988,,135551.85077165978,-960.0884527966846,29010.63243039421,29.010632430394207,50644.30222072522,20.12051601118577,135518.48898408993,-847.8950014977017,355.03016552730696,0.355030165527307,7216.362112999999,1.6835346373618003,14318.000716831113,-3.0342385790427215,49481.459535393704,49.481459535393704,149836.48970092105,49.83648970092105
2021-11-25 08:00:00,1637798400.0,13680208.0,192737.0,191640.0,193560.0,4265.372251642864,3928.405319575355,4759.887212326988,,136576.91989862366,1025.0691269638774,30035.701557358087,30.035701557358085,58703.398893435486,18.22057708849718,136420.9428156311,902.4538315411774,1257.4839970684843,1.2574839970684843,7254.701158,1.68687907140213,14449.868341035726,131.8676242046131,49613.32715959832,49.61332715959832,150870.81115666684,50.87081115666683
2021-11-25 12:00:00,1637812800.0,13681279.0,192633.0,191640.0,193560.0,4309.961355104293,3928.405319575355,4759.887212326988,,137547.7241601847,970.8042615610466,31006.505818919133,31.006505818919134,66294.95618589199,16.449996428100178,137193.80508260743,772.8622669763281,2030.3462640448124,2.0303462640448124,7290.523249999999,1.689872389748287,14573.807944872857,123.93960383713056,49737.266763435444,49.73726676343544,151767.61302748029,51.76761302748027
2021-11-25 16:00:00,1637827200.0,13682149.0,192664.0,191640.0,193560.0,4296.621828816617,3928.405319575355,4759.887212326988,,137257.29291214483,-290.4312480398803,30716.074570879253,30.71607457087925,64027.957175781485,16.97680287024474,136970.85897159163,-222.94611101580085,1807.4001530290116,1.8074001530290116,7297.846669,1.6931519872000094,14572.680456707792,-1.1274881650642783,49736.13927527038,49.73613927527038,151543.5394282994,51.54353942829941
2021-11-25 20:00:00,1637841600.0,13683287.0,192473.0,191640.0,193560.0,4379.4718625678515,3928.405319575355,4759.887212326988,,139061.12298703633,1803.8300748915062,32519.90464577076,32.51990464577076,78051.6277622946,13.743940127357746,138242.82683087507,1271.9678592834389,3079.3680123124504,3.0793680123124503,7353.485484999999,1.6962882380268922,14782.332094243571,209.65163753577872,49945.79091280616,49.94579091280616,153025.15892511865,53.02515892511865
2021-11-26 00:00:00,1637856000.0,13684400.0,192267.0,191640.0,193560.0,4470.620028595446,3928.405319575355,4759.887212326988,,141045.62191488774,1984.4989278514113,34504.40357362217,34.50440357362217,93327.49873391935,10.291618638675118,139337.41514664653,1094.588315771456,4173.956328083907,4.173956328083906,7416.638472,1.7001312604387033,15017.279336158486,234.94724191491514,50180.738154721075,50.18073815472108,154354.694482805,54.35469448280501
2021-11-26 04:00:00,1637870400.0,13685327.0,192208.0,191640.0,193560.0,4497.073324611925,3928.405319575355,4759.887212326988,,141621.56918701332,575.9472721255734,35080.350845747744,35.080350845747745,97731.68894888344,9.309379571542195,139596.65148875304,259.23634210650926,4433.192670190416,4.433192670190416,7447.2542109999995,1.7039476673987484,15110.031812593625,92.7524764351383,50273.490631156215,50.27349063115622,154706.68330134667,54.70668330134667
2021-11-26 08:00:00,1637884800.0,13686491.0,192144.0,191640.0,193560.0,4525.945442539802,3928.405319575355,4759.887212326988,,142250.17960859134,628.6104215780215,35708.961267325765,35.70896126732577,102523.82838993473,8.247170991899452,139850.0743545685,253.42286581546068,4686.6155360058765,4.686615536005877,7482.548358999999,1.7085787255288851,15215.482455027919,105.45064243429442,50378.941273590506,50.378941273590506,155065.55680959643,55.065556809596416
2021-11-26 12:00:00,1637899200.0,13687516.0,192323.0,191640.0,193560.0,4445.655769788745,3928.405319575355,4759.887212326988,,140502.09430489168,-1748.085303699656,33960.87596362611,33.96087596362611,89159.25089926668,11.226597382449881,139068.8383276502,-781.2360269182827,3905.3795090875938,3.905379509087594,7488.674704,1.7189376589559917,15130.479825444861,-85.00262958305757,50293.938644007445,50.29393864400745,154199.31815309508,54.19931815309509
2021-11-26 16:00:00,1637913600.0,13688540.0,192563.0,191640.0,193560.0,4340.235406479731,3928.405319575355,4759.887212326988,,138206.85780065847,-2295.2365042332094,31665.6394593929,31.6656394593929,71426.9295494149,15.263432715112685,137673.820643968,-1395.0176836822066,2510.361825405387,2.510361825405387,7494.081518,1.7322838189733558,15012.601083180085,-117.87874226477652,50176.05990174267,50.176059901742676,152686.4217271481,52.68642172714808
2021-11-26 20:00:00,1637928000.0,13689576.0,193397.0,191640.0,193560.0,3992.95978832313,3928.405319575355,4759.887212326988,,130645.89281435171,-7560.964986306761,24104.67447308614,24.10467447308614,11435.524258899735,29.674127642091094,129923.12268733732,-7750.697956630684,-5240.336131225296,-5.2403361312252965,7643.2583939999995,1.8124166463857427,14880.165182705732,-132.43590047435282,50043.62400126832,50.04362400126831,144803.28787004304,44.80328787004304
2021-11-27 00:00:00,1637942400.0,13690695.0,193204.0,191640.0,193560.0,4070.768460444685,3928.405319575355,4759.887212326988,,132339.96119918374,1694.0683848320332,25798.742857918172,25.79874285791817,25096.80118244933,26.285642184858602,132099.56435110606,2176.441663768739,-3063.8944674565573,-3.0638944674565574,7754.4109229999995,1.8298100471794991,15203.143951663105,322.9787689573732,50366.60277022569,50.3666027702257,147302.70830276917,47.30270830276917
2021-11-27 04:00:00,1637956800.0,13691753.0,193182.0,191640.0,193560.0,4079.733560804768,3928.405319575355,4759.887212326988,,132535.15143534582,195.19023616207414,25993.933094080247,25.993933094080248,26662.43148982129,25.90146186065232,132333.49471662927,233.930365523207,-2829.9641019333503,-2.82996410193335,7812.679188,1.8429734619924865,15331.519872563298,128.3759209001928,50494.978691125885,50.49497869112589,147665.01458919258,47.66501458919259
2021-11-27 08:00:00,1637971200.0,13692738.0,193267.0,191640.0,193560.0,4045.2045083178778,3928.405319575355,4759.887212326988,,131783.37692768083,-751.774507664988,25242.15858641526,25.242158586415258,20622.920303725172,27.38813552479064,131413.5296030293,-919.9651135999593,-3749.9292155333096,-3.7499292155333097,7856.461284999999,1.8581664021934547,15373.124392357773,41.60451979447498,50536.58321092036,50.53658321092036,146786.65399538708,46.786653995387084
2021-11-27 12:00:00,1637985600.0,13693840.0,193062.0,191640.0,193560.0,4128.98280562215,3928.405319575355,4759.887212326988,,133607.41737109705,1824.0404434162192,27066.199029831478,27.066199029831477,35232.61423834134,23.81335536159014,133557.54907051707,2144.0194674877566,-1605.909748045553,-1.605909748045553,7914.688222,1.8616308647961615,15601.330053158845,228.20566080107164,50764.78887172144,50.764788871721436,149158.8791236759,49.15887912367589
2021-11-27 16:00:00,1638000000.0,13694892.0,193091.0,191640.0,193560.0,4117.026698016112,3928.405319575355,4759.887212326988,,133347.10623419195,-260.3111369051039,26805.887892926374,26.80588789292637,33156.77272969857,24.316833726425216,133269.8263926098,-287.7226779072662,-1893.6324259528192,-1.8936324259528192,7924.565363,1.8655650892757272,15605.14664243498,3.816589276135346,50768.60546099757,50.76860546099757,148874.9730350448,48.8749730350448
2021-11-27 20:00:00,1638014400.0,13695909.0,193073.0,191640.0,193560.0,4124.443648484142,3928.405319575355,4759.887212326988,,133508.5897932498,161.4835590578441,26967.371451984218,26.967371451984217,34444.87175228214,24.00424398453322,133449.02339095384,179.19699834403582,-1714.4354276087834,-1.7144354276087834,7968.6225429999995,1.8752829750723237,15703.12149864749,97.97485621250962,50866.58031721008,50.86658031721008,149152.14488960133,49.15214488960133
2021-11-28 00:00:00,1638028800.0,13696951.0,193060.0,191640.0,193560.0,4129.808643473102,3928.405319575355,4759.887212326988,,133625.3977035735,116.80791032369598,27084.179362307914,27.084179362307914,35375.88669680804,23.778659617045378,133577.20071348685,128.17732253301074,-1586.2581050757726,-1.5862581050757727,7984.472844,1.8784475908939477,15742.10194118505,38.98044253756052,50905.56075974764,50.905560759747644,149319.3026546719,49.31930265467188
2021-11-28 04:00:00,1638043200.0,13697816.0,193055.0,191640.0,193560.0,4131.8739608170035,3928.405319575355,4759.887212326988,,133670.36426991562,44.966566342132865,27129.145928650047,27.129145928650047,35734.13052780973,23.691935432795162,133626.2216239338,49.020910446939524,-1537.237194628833,-1.537237194628833,7994.504524,1.8805736795992958,15764.797942134148,22.69600094909765,50928.256760696735,50.92825676069673,149391.01956606793,49.391019566067925
2021-11-28 08:00:00,1638057600.0,13699120.0,193165.0,191640.0,193560.0,4086.674659070968,3928.405319575355,4759.887212326988,,132686.2746303338,-984.0896395818272,26145.05628906822,26.14505628906822,27873.416779037798,25.604884541949673,132512.24958506148,-1113.9720388723072,-2651.2092335011403,-2.6512092335011403,8042.354794999999,1.8981040614777174,15799.28856332067,34.49062118652182,50962.74738188326,50.962747381883254,148311.53814838215,48.31153814838216
2021-11-28 12:00:00,1638072000.0,13700098.0,193324.0,191640.0,193560.0,4022.2135785424557,3928.405319575355,4759.887212326988,,131282.81309323333,-1403.461537100462,24741.594751967757,24.74159475196776,16587.248209619196,28.38862624905954,130772.36618475326,-1739.8834003082156,-4391.092633809356,-4.391092633809356,8081.419398999999,1.9161797942871204,15788.703786510345,-10.584776810324911,50952.16260507293,50.95216260507293,146561.0699712636,46.56106997126361
2021-11-28 16:00:00,1638086400.0,13701097.0,193193.0,191640.0,193560.0,4075.248545345638,3928.405319575355,4759.887212326988,,132437.50264263892,1154.6895494055934,25896.28430137335,25.896284301373353,25879.401072736364,26.093499200603276,132216.89573297242,1444.5295482191577,-2946.563085590198,-2.9465630855901983,8112.401075,1.9169257048857233,15924.349765371206,135.64597886086085,51087.808583933795,51.08780858393379,148141.24549834363,48.14124549834364
2021-11-28 20:00:00,1638100800.0,13702224.0,193140.0,191640.0,193560.0,4096.9036151471455,3928.405319575355,4759.887212326988,,132908.9818251233,471.4791824843851,26367.763483857736,26.367763483857736,29656.148353074677,25.169199098022716,132771.9311281222,555.0353951497818,-2391.5276904404163,-2.3915276904404164,8147.0765169999995,1.9225983820955288,16023.776779083224,99.42701371201838,51187.23559764581,51.18723559764582,148795.70790720542,48.79570790720542
2021-11-29 00:00:00,1638115200.0,13703154.0,193184.0,191640.0,193560.0,4078.917736468297,3928.405319575355,4759.887212326988,,132517.38911941997,-391.59270570334047,25976.170778154396,25.976170778154394,26520.030289749382,25.93636988542147,132312.34943499725,-459.5816931249574,-2851.1093835653737,-2.851109383565374,8164.324858999999,1.9291544618696579,16033.1872099071,9.410430823876595,51196.64602846969,51.19664602846969,148345.53664490435,48.34553664490435
2021-11-29 04:00:00,1638129600.0,13704349.0,193096.0,191640.0,193560.0,4114.968802077042,3928.405319575355,4759.887212326988,,133302.30124839026,784.9121289702889,26761.082907124684,26.761082907124685,32799.1731254037,24.403714146965967,133219.6954949748,907.3460599775426,-1943.763323587831,-1.943763323587831,8253.315057,1.9465547810267398,16263.327252458941,230.14004255184045,51426.78607102153,51.42678607102153,149483.02274743374,49.48302274743375
2021-11-29 08:00:00,1638144000.0,13705268.0,192688.0,191640.0,193560.0,4286.322815129264,3928.405319575355,4759.887212326988,,137033.06040686008,3730.759158469824,30491.84206559451,30.491842065594508,62275.27271640417,17.38521415422531,136793.91279156832,3574.2172965935315,1630.4539730057004,1.6304539730057004,8369.136783,1.9529053544424086,16739.9195595346,476.592307075658,51903.378378097186,51.90337837809718,153533.83235110293,53.53383235110294
2021-11-29 12:00:00,1638158400.0,13706394.0,192631.0,191640.0,193560.0,4310.823390474927,3928.405319575355,4759.887212326988,,137566.492593422,533.4321865619277,31025.274252156436,31.02527425215644,66441.3348785534,16.41603694582261,137207.9709235061,414.0581319377816,2044.512104943482,2.044512104943482,8419.342512,1.9615462483697064,16875.22196097047,135.3024014358707,52038.68077953305,52.03868077953305,154083.19288447656,54.08319288447656
2021-11-29 16:00:00,1638172800.0,13707311.0,192540.0,191640.0,193560.0,4350.228936400612,3928.405319575355,4759.887212326988,,138424.43924280658,857.9466493845684,31883.220901541004,31.883220901541,73117.07342507527,14.874467309704642,137824.41152929736,616.4406057912565,2660.9527107347385,2.6609527107347386,8447.431509,1.9634291804437958,16988.797944339938,113.5759833694683,52152.25676290252,52.152256762902525,154813.20947363728,54.81320947363728
2021-11-29 20:00:00,1638187200.0,13708480.0,192624.0,191640.0,193560.0,4313.841872272065,3928.405319575355,4759.887212326988,,137632.2116764406,-792.2275663659675,31090.993335175037,31.09099333517504,66953.7755856961,16.297205496041045,137257.3430555404,-567.0684737569536,2093.884236977785,2.093884236977785,8458.257742,1.9702143474136566,16957.450891224216,-31.347053115721792,52120.9097097868,52.1209097097868,154214.7939467646,54.21479394676461
2021-11-30 00:00:00,1638201600.0,13709502.0,192597.0,191640.0,193560.0,4325.504399537733,3928.405319575355,4759.887212326988,,137886.13091435208,253.91923791146837,31344.912573086505,31.344912573086507,68932.0134426963,15.839244998278673,137444.73736810673,187.39431256632088,2281.2785495441058,2.2812785495441057,8482.480984,1.9744054466689112,17022.780430037637,65.3295388134211,52186.23924860022,52.186239248600224,154467.51779814437,54.46751779814436
2021-11-30 04:00:00,1638216000.0,13710518.0,192418.0,191640.0,193560.0,4403.624108014093,3928.405319575355,4759.887212326988,,139586.9712545567,1700.8403402046242,33045.75291329113,33.04575291329113,82114.75374214444,12.818721649584688,138563.58543217776,1118.8480640710331,3400.126613615139,3.400126613615139,8545.022573999999,1.9795576780870938,17262.250488428726,239.47005839108897,52425.70930699131,52.42570930699131,155825.83592060648,55.82583592060648
2021-11-30 08:00:00,1638230400.0,13711514.0,192317.0,191640.0,193560.0,4448.323830187903,3928.405319575355,4759.887212326988,,140560.18393227892,973.2126777222147,34018.965591013344,34.01896559101334,89605.29086668859,11.126295828465402,139098.6577421715,535.0723099937313,3935.1989236088702,3.93519892360887,8568.443648,1.9797491314827078,17375.008887368334,112.75839893960801,52538.46770593092,52.53846770593092,156473.66662953983,56.473666629539835
2021-11-30 12:00:00,1638244800.0,13712568.0,192353.0,191640.0,193560.0,4432.339452746435,3928.405319575355,4759.887212326988,,140212.16837390375,-348.0155583751621,33670.95003263818,33.67095003263818,86931.0570382704,11.728556735121742,138916.00177912542,-182.6559630460688,3752.5429605628015,3.7525429605628013,8616.274104,1.9922719836881881,17446.69981790256,71.69093053422694,52610.158636465145,52.610158636465144,156362.70159702798,56.362701597027964
2021-11-30 16:00:00,1638259200.0,13713633.0,192413.0,191640.0,193560.0,4405.826360474548,3928.405319575355,4759.887212326988,,139634.9192038913,-577.2491700124519,33093.70086262573,33.09370086262573,82484.68316627597,12.734736970400888,138591.72300417797,-324.2787749474519,3428.2641856153496,3.4282641856153497,8654.400862999999,2.0039534142559567,17483.471640691867,36.77182278930559,52646.93045925445,52.64693045925445,156075.19464486983,56.07519464486983
2021-11-30 20:00:00,1638273600.0,13714601.0,192017.0,191640.0,193560.0,4583.788584080895,3928.405319575355,4759.887212326988,,143509.5538491779,3874.6346452865982,36968.33550791233,36.96833550791233,112078.75576352468,6.149388561296689,140266.2528498741,1674.5298456961173,5102.794031311467,5.102794031311467,8763.993316,2.0085722345425876,17970.863794998168,487.39215430630065,53134.322613560755,53.134322613560755,158237.11664487227,58.23711664487226
2021-12-01 00:00:00,1638288000.0,13715700.0,191891.0,191640.0,193560.0,4641.906790213677,3928.405319575355,4759.887212326988,,144774.91685960026,1265.3630104223557,38233.698518334684,38.233698518334684,121618.59329141444,4.081245957272984,140563.35661301203,297.10376313794404,5399.897794449411,5.39989779444941,8859.511021999999,2.0228780199451992,18249.522238557616,278.65844355944864,53412.9810571202,53.412981057120206,158812.87885156964,58.81287885156963
2021-12-01 04:00:00,1638302400.0,13716793.0,191865.0,191640.0,193560.0,4653.9908461412,3928.405319575355,4759.887212326988,,145038.0137169194,263.0968573191494,38496.79537565383,38.49679537565383,123594.62236506608,3.6561055737340666,140610.10423775026,46.747624738229206,5446.64541918764,5.44664541918764,8988.808602,2.049584519631067,18527.556194755693,278.03395619807634,53691.015013318276,53.69101501331828,159137.66043250595,59.137660432505946
2021-12-01 08:00:00,1638316800.0,13717810.0,191889.0,191640.0,193560.0,4642.835217990788,3928.405319575355,4759.887212326988,,144795.1308036494,-242.8829132700048,38253.91246238383,38.25391246238383,121770.50434778654,4.048523226367308,140567.1305640184,-42.97367373187444,5403.671745455766,5.403671745455766,9032.022638999999,2.060051676439475,18596.503113254155,68.94691849846276,53759.96193181674,53.75996193181674,159163.63367727253,59.16363367727253
2021-12-01 12:00:00,1638331200.0,13718866.0,191666.0,191640.0,193560.0,4747.528197196963,3928.405319575355,4759.887212326988,,147074.53053315496,2279.3997295055597,40533.31219188939,40.53331219188939,138804.21574762487,0.42038459348481183,140800.0034588612,232.8728948428179,5636.5446402985835,5.636544640298584,9131.206273,2.070218568390344,18959.627300793887,363.1241875397318,54123.08611935647,54.12308611935647,159759.6307596551,59.75963075965509
2021-12-01 16:00:00,1638345600.0,13719847.0,191623.0,191640.0,193560.0,4767.985497272409,3928.405319575355,4759.887212326988,,147519.9315964541,445.4010632991267,40978.713255188515,40.97871325518852,140802.5995401712,0.0,140802.5995401712,2.5960813100100495,5639.140721608594,5.639140721608594,9167.933374,2.0767011571578076,19069.614373497257,109.98707270337036,54233.07319205984,54.23307319205985,159872.21391366847,59.87221391366848
2021-12-01 20:00:00,1638360000.0,13720907.0,191821.0,191640.0,193560.0,4674.512494318306,3928.405319575355,4759.887212326988,,145484.81578195366,-2035.1158145004301,38943.597440688085,38.94359744068809,126944.52892283048,2.937895043819424,140677.75601216021,-124.84352801099885,5514.297193597595,5.514297193597595,9211.382854,2.094780864055498,19003.46217588632,-66.15219761093613,54166.920994448905,54.1669209944489,159681.21818804654,59.68121818804653
2021-12-02 00:00:00,1638374400.0,13721911.0,191699.0,191640.0,193560.0,4731.887956734774,3928.405319575355,4759.887212326988,,146734.00760459536,1249.1918226417038,40192.78926332979,40.19278926332979,136271.5437009337,0.9547372271956078,140789.25328814692,111.4972759867087,5625.794469584303,5.625794469584304,9268.495942,2.1009358473575066,19209.888975983355,206.42680009703327,54373.34779454594,54.373347794545936,159999.1422641303,59.9991422641303
2021-12-02 04:00:00,1638388800.0,13723007.0,191842.0,191640.0,193560.0,4664.706807930504,3928.405319575355,4759.887212326988,,145271.32411260344,-1462.6834919919202,38730.10577133787,38.73010577133787,125344.79059368512,3.280480255524992,140647.26917491414,-141.9841132327856,5483.810356351518,5.483810356351518,9297.357043,2.1141431358125296,19159.21492156425,-50.67405441910523,54322.67374012683,54.32267374012684,159806.48409647838,59.80648409647837
2021-12-02 08:00:00,1638403200.0,13723959.0,192026.0,191640.0,193560.0,4579.665236303987,3928.405319575355,4759.887212326988,,143419.779368801,-1851.5447438024275,36878.56102753544,36.87856102753544,111399.63570564729,6.297612176528048,140240.5912622175,-406.67791269664303,5077.132443654875,5.077132443654874,9339.23099,2.1323821345121248,19104.82732194087,-54.38759962338008,54268.28614050345,54.26828614050345,159345.41858415835,59.34541858415836
2021-12-02 12:00:00,1638417600.0,13725132.0,192211.0,191640.0,193560.0,4495.724472393977,3928.405319575355,4759.887212326988,,141592.20166491155,-1827.5777038894594,35050.98332364598,35.05098332364598,97507.4334321497,9.359254043162366,139584.06087734702,-656.5303848704789,4420.602058784396,4.420602058784396,9374.632721,2.1494079932323693,19037.77883733399,-67.04848460687936,54201.23765589657,54.20123765589657,158621.839714681,58.621839714681
2021-12-02 16:00:00,1638432000.0,13726027.0,192059.0,191640.0,193560.0,4564.578002999208,3928.405319575355,4759.887212326988,,143091.29663982856,1499.0949749170104,36550.07829856299,36.550078298562994,108912.1416750499,6.841669754889324,140141.4769420027,557.4160646556702,4978.018123440066,4.978018123440066,9414.675213999999,2.150659022622169,19231.52608061293,193.74724327894,54394.98489917551,54.39498489917551,159373.00302261562,59.373003022615634
2021-12-02 20:00:00,1638446400.0,13727205.0,192128.0,191640.0,193560.0,4533.19238891775,3928.405319575355,4759.887212326988,,142407.9617993255,-683.3348405030556,35866.74345805994,35.866743458059936,103724.26111742598,7.982149500025741,139908.88047814628,-232.59646385640372,4745.421659583662,4.745421659583663,9440.21391,2.159692139607057,19230.513879672202,-1.01220094072778,54393.972698234786,54.39397269823478,159139.39435781847,59.139394357818475
2021-12-03 00:00:00,1638460800.0,13728239.0,192125.0,191640.0,193560.0,4534.552482634728,3928.405319575355,4759.887212326988,,142437.57407394116,29.61227461564704,35896.35573267558,35.89635573267559,103949.44918162469,7.932481568269452,139919.70317047514,10.822692328860285,4756.244351912523,4.756244351912523,9519.079853,2.176857677837055,19390.155240378488,159.64136070628592,54553.61405894107,54.55361405894107,159309.85841085363,59.309858410853636
2021-12-03 04:00:00,1638475200.0,13729183.0,192217.0,191640.0,193560.0,4493.0279815609765,3928.405319575355,4759.887212326988,,141533.49304355073,-904.0810303904291,34992.274702285154,34.99227470228516,97059.02329600765,9.45902543159815,139558.68923847502,-361.0139320001181,4395.230419912405,4.395230419912405,9553.40357,2.1891318693321185,19389.234314236095,-0.9209261423930002,54552.69313279868,54.55269313279868,158947.92355271112,58.947923552711124
2021-12-03 08:00:00,1638489600.0,13730321.0,192151.0,191640.0,193560.0,4522.778547614664,3928.405319575355,4759.887212326988,,142181.22924066347,647.7361971127393,35640.010899397894,35.64001089939789,101998.9409649393,8.363184577397874,139823.7727613362,265.08352286118316,4660.313942773588,4.660313942773588,9581.923171999999,2.192148032611395,19496.523267090506,107.28895285441104,54659.98208565309,54.6599820856531,159320.2960284267,59.3202960284267
2021-12-03 12:00:00,1638504000.0,13731278.0,192179.0,191640.0,193560.0,4510.133111813989,3928.405319575355,4759.887212326988,,141905.90989105575,-275.3193496077147,35364.69154979018,35.36469154979018,99901.22731508547,8.827645159876454,139715.08204998876,-108.69071134744445,4551.623231426143,4.551623231426143,9594.16634,2.1962531523429947,19499.560404307995,3.0371372174886346,54663.019222870586,54.66301922287058,159214.64245429676,59.21464245429675
2021-12-03 16:00:00,1638518400.0,13732395.0,192060.0,191640.0,193560.0,4564.121590840125,3928.405319575355,4759.887212326988,,143081.35952886043,1175.4496378046751,36540.141187594854,36.540141187594855,108836.8271179893,6.85817036516363,140138.35055529253,423.26850530377124,4974.891736729915,4.974891736729915,9626.854202999999,2.1975194511092244,19656.60017609875,157.03977179075446,54820.05899466134,54.82005899466134,159794.9507313913,59.794950731391296
2021-12-03 20:00:00,1638532800.0,13733461.0,191969.0,191640.0,193560.0,4605.842553790187,3928.405319575355,4759.887212326988,,143989.7179726086,908.3584437481768,37448.49963134303,37.44849963134303,115705.89497856889,5.3599880716039365,140393.1561265701,254.80557127756765,5229.697308007482,5.2296973080074824,9661.404043999999,2.200522104324088,19796.66239265181,140.06221655306217,54960.1212112144,54.9601212112144,160189.8185192219,60.189818519221916
2021-12-04 00:00:00,1638547200.0,13734475.0,192253.0,191640.0,193560.0,4476.882966527458,3928.405319575355,4759.887212326988,,141181.98004641084,-2807.737926197762,34640.76170514527,34.640761705145266,94371.38548660651,10.058282699255415,139401.1399754209,-992.0161511492042,4237.681156858278,4.237681156858278,9682.49894,2.219254545007258,19617.841810931634,-178.82058172017787,54781.30062949422,54.78130062949422,159018.98178635252,59.01898178635252
2021-12-04 04:00:00,1638561600.0,13735526.0,192814.0,191640.0,193560.0,4232.656637806074,3928.405319575355,4759.887212326988,,135864.62799619025,-5317.352050220594,29323.409654924675,29.323409654924674,53108.10433463962,19.537432113495925,135803.3460555137,-3597.7939199071843,639.8872369510937,0.6398872369510936,9740.435252,2.261239928277451,19311.487444095685,-306.3543668359489,54474.94626265827,54.474946262658264,155114.8334996094,55.1148334996094
2021-12-04 08:00:00,1638576000.0,13736623.0,192833.0,191640.0,193560.0,4224.622626615517,3928.405319575355,4759.887212326988,,135689.70964852785,-174.91834766240208,29148.491307262273,29.148491307262276,51730.7574731505,19.863150926814228,135645.07431444887,-158.27174106484745,481.6154958862462,0.4816154958862462,9886.864581,2.297203099350713,19591.680772448315,280.1933283526305,54755.1395910109,54.7551395910109,155236.75508689717,55.23675508689718
2021-12-04 12:00:00,1638590400.0,13737669.0,193186.0,191640.0,193560.0,4078.1020752722216,3928.405319575355,4759.887212326988,,132499.63035542454,-3190.0792931033066,25958.412014158966,25.958412014158963,26377.643328373553,25.971281400993064,132291.1799072422,-3353.8944072066515,-2872.2789113204053,-2.8722789113204055,9931.575089,2.326349679195912,19418.666543537714,-173.01422891060065,54582.1253621003,54.58212536210029,151709.84645077994,51.70984645077994
2021-12-04 16:00:00,1638604800.0,13738650.0,193673.0,191640.0,193560.0,3884.2664009141417,3928.405319575355,4759.887212326988,,128279.39527327803,-4220.235082146508,21738.17693201246,21.738176932012458,0.0,32.56148451942482,126477.4802826878,-5813.699624554414,-8685.97853587482,-8.685978535874819,9961.819169,2.3536412228720374,19103.988690808328,-314.67785272938636,54267.44750937091,54.26744750937091,145581.4689734961,45.58146897349611
2021-12-04 20:00:00,1638619200.0,13739704.0,193683.0,191640.0,193560.0,3880.3842700054875,3928.405319575355,4759.887212326988,,128194.87262228283,-84.52265099520446,21653.654281017254,21.653654281017253,0.0,32.56148451942482,126351.07233720327,-126.40794548453414,-8812.386481359354,-8.812386481359354,10002.617906,2.363984756254557,19175.78716870294,71.798477894612,54339.24598726552,54.33924598726552,145526.8595059062,45.5268595059062
2021-12-05 00:00:00,1638633600.0,13740693.0,193258.0,191640.0,193560.0,4048.8466489888347,3928.405319575355,4759.887212326988,,131862.67445577824,3667.8018334954104,25321.456114512664,25.321456114512664,21261.183690409875,27.23042378343945,131512.99377653457,5161.921439331301,-3650.4650420280523,-3.650465042028052,10083.052504,2.368143552536029,19671.30259101001,495.5154223070713,54834.761409572595,54.83476140957259,151184.29636754456,51.184296367544555
